ID,Gain,Loss
4678352,,"Thompson, 9"
4678352,9 S.W.3d at 814,
5605989,,"86 N. Y. Supplement, 1003"
5605989,,"57 N. Y. Supplement, 372"
5633658,,176 SE2d 268
5633658,,168 SE2d 171
5633658,,205 NE2d 1
5633658,,40 SE2d 103
5633658,,20 NE2d 982
5633658,,46 NW2d 811
5651197,,13 Pac. (2d) 1068
2663630,224 F.R.D. 236,
2663630,,"Thompson, 224"
1309369,,254 SE2d 838
1309369,,247 SE2d 203
1309369,,119 SE2d 691
1309369,,246 SE2d 475
1309369,,241 SE2d 261
1309369,,242 SE2d 41
1341018,,309 SE2d 867
1341018,,367 SE2d 277
1341018,,335 SE2d 303
1341018,,349 SE2d 361
1341018,,350 SE2d 29
1341018,,371 SE2d 914
1341018,,279 SE2d 289
2496102,501 U.S. 722,
2496102,,"Thompson, 501"
2813797,,"Thompson, 99"
1308185,,444 NE2d 1071
1308185,,208 SE2d 5
1308185,,220 SE2d 264
1308185,,263 SE2d 916
1308185,,27 SE2d 375
1308185,,187 SE2d 831
1308185,,27 SE2d 659
1308185,,60 SE2d 173
1308185,,"Thompson, 452"
1308185,,213 SE2d 531
1308185,,77 SE2d 511
1343025,,266 SE2d 185
1964781,858 P. 2d at 576,
1964781,858 P. 2d at 579,
1964781,858 P. 2d at 580,
1964781,858 P. 2d at 595,
1054699,,"Thompson, 519"
1610180,,50 FR 1912
1610180,,47 FR 5752
3018014,60 F.3d 514,
3018014,,"Thompson, 60"
1433305,,150 NE2d 100
1433305,,80 SE2d 387
1145042,,"Thompson, 25"
1145042,25 Or. App. 511,
4295146,,908 NW2d 919
4295146,,772 NW2d 823
4295146,,735 NW2d 628
4295146,,869 NW2d 612
4295146,,698 NW2d 900
4295146,,564 NW2d 121
4295146,,697 NW2d 552
4295146,,754 NW2d 899
4295146,,766 NW2d 300
4295146,,323 NW2d 330
4295146,,798 NW2d 29
4295146,,257 NW2d 640
4295146,,647 NW2d 508
4295146,,760 NW2d 217
4295146,,597 NW2d 817
4295146,,789 NW2d 211
4295146,,742 NW2d 399
4295146,,559 NW2d 348
4295146,,631 NW2d 686
4393773,264 Neb. 831,
4393773,,"Thompson, 264"
6475286,,162 Pac. (2d) 125
901384,,603 NW2d 527
901384,,578 NW2d 145
901384,,112 NW2d 42
901384,,517 NE2d 1300
901384,,507 SE2d 894
901384,,175 SE2d 637
901384,,477 NW2d 599
901384,,494 NW2d 870
901384,,535 NE2d 1255
901384,,296 NW2d 576
901384,,507 NW2d 691
901384,,479 NW2d 898
901384,,551 NW2d 298
901384,,403 NW2d 30
901384,,414 NW2d 15
901384,,517 NE2d at 1302
901384,,595 NW2d 622
901384,,666 NW2d 763
901384,,647 NW2d 716
901384,,444 NW2d 55
901384,,326 NW2d 107
901384,,574 NW2d 898
901384,,525 NW2d 713
901384,,426 NW2d 13
901384,,677 NW2d 551
901384,,594 NW2d 339
901384,,511 SE2d 720
901384,,469 NW2d 380
901384,,629 NW2d 590
901384,,616 NW2d 878
901384,,239 NW2d 611
901384,,330 NW2d 762
901384,,620 NW2d 608
901384,,674 NW2d 306
901384,,588 NW2d 600
901384,,589 NW2d 610
901384,,632 NW2d 849
1334683,,224 SE2d 3
1334683,,232 SE2d 565
1334683,,239 SE2d 366
1334683,,235 SE2d 493
1334683,,239 SE2d 330
1334683,,216 SE2d 258
1334683,,213 SE2d 829
1334683,,230 SE2d 1
1334683,,205 SE2d 217
1334683,,214 SE2d 900
1334683,,240 SE2d 694
1334683,,147 SE2d 299
1334683,,220 SE2d 914
1334683,,223 SE2d 703
1334683,,225 SE2d 241
1334683,,200 SE2d 720
1334683,,239 SE2d 510
1334683,,201 SE2d 448
1334683,,236 SE2d 1
1334683,,240 SE2d 37
1334683,,229 SE2d 384
1334683,,221 SE2d 185
1334683,,225 SE2d 248
1334683,,236 SE2d 257
1334683,,221 SE2d 405
1334683,,240 SE2d 833
1334683,,224 SE2d 8
1334683,,210 SE2d 810
1334683,,236 SE2d 594
1334683,,234 SE2d 918
1334683,,210 SE2d 659
1334683,,226 SE2d 911
1334683,,238 SE2d 12
1334683,,221 SE2d 547
6596585,,"Thompson, 18"
6596585,18 W. Va. 103,
6596585,18 W. Va. 135,
7110817,,32 Pac. Rep. 517
